,Uid,rainfall_in
2208,-159.50259_22.20190,84.0475540161
2209,-159.50312_22.20121,86.13777923579998
2210,-159.50596_22.20141,87.9194107056
2211,-159.50597_22.20104,87.9194107056
2212,-159.50701_22.20201,85.6429901123
2213,-159.55752_22.22331,89.30541992189998
2214,-159.55958_22.22301,90.4915771484
2215,-159.56096_22.22187,90.4915771484
2216,-159.56294_22.22061,94.3353881836
2217,-159.43476_22.18521,91.3234329224
2218,-159.43641_22.18384,91.8329162598
2219,-159.43232_22.17702,98.07003021240001
2220,-159.42767_22.18271,91.86589813229999
2221,-159.40690_22.21384,61.9933166504
2222,-159.40708_22.21394,61.9933166504
2223,-159.40794_22.21443,61.9933166504
2224,-159.40813_22.21452,61.9933166504
2225,-159.40805_22.21387,61.9933166504
2226,-159.40829_22.21366,61.9933166504
2227,-159.40854_22.21309,61.9933166504
2228,-159.40807_22.21305,61.9933166504
2229,-159.40780_22.21340,61.9933166504
2230,-159.40773_22.21370,61.9933166504
2231,-159.40733_22.21348,61.9933166504
2232,-159.40715_22.21337,61.9933166504
2233,-159.44696_22.19022,88.8174743652
2234,-159.46717_22.20127,82.79225158689998
2235,-159.43281_22.21490,64.1568908691
2236,-159.43352_22.21494,64.6565704346
2237,-159.43335_22.21132,65.8148040771
2238,-159.44435_22.22292,62.0675239563
2239,-159.44036_22.22252,61.356678009
2240,-159.44524_22.22363,62.7880973816
2241,-159.45232_22.22480,64.3574447632
2242,-159.44636_22.22163,63.729549408000004
2243,-159.45367_22.22510,64.3574447632
2244,-159.43932_22.22241,60.697593688999994
2245,-159.46340_22.22280,69.4127578735
2246,-159.46050_22.22358,68.6491928101
2247,-159.46183_22.20544,79.1744842529
2248,-159.46066_22.20241,80.5975265503
2249,-159.45972_22.20197,80.14558410639998
2250,-159.45445_22.19498,84.1761016846
2251,-159.45903_22.20497,78.6888122559
2252,-159.45172_22.19458,85.7397232056
2253,-159.45187_22.19165,87.80588531489998
2254,-159.45685_22.19310,86.59357452389999
2255,-159.43808_22.22202,60.697593688999994
2256,-159.43469_22.21878,61.77948379520001
2257,-159.43405_22.21630,63.0905685425
2258,-159.43595_22.21564,63.6440048218
2259,-159.49339_22.21502,74.86898803709998
2260,-159.49304_22.21507,74.86898803709998
2261,-159.48481_22.21396,76.2636795044
2262,-159.48383_22.21373,76.2636795044
2263,-159.49656_22.21205,76.98778533939999
2264,-159.49656_22.21188,76.98778533939999
2265,-159.49640_22.20808,79.3613739014
2266,-159.49635_22.20501,80.8119659424
2267,-159.49849_22.20588,81.1237564087
2268,-159.49918_22.20324,83.3514938354
2269,-159.49897_22.20333,83.3514938354
2270,-159.49657_22.20779,79.60061645509998
2271,-159.49663_22.20756,79.60061645509998
2272,-159.49695_22.20658,79.60061645509998
2273,-159.49629_22.20776,79.3613739014
2274,-159.49596_22.20770,79.3613739014
2275,-159.49541_22.20662,79.3613739014
2276,-159.49422_22.20382,80.70608520509998
2277,-159.49459_22.20363,82.4639282227
2278,-159.52357_22.20394,91.0884552002
2279,-159.51302_22.20361,88.5406417847
2280,-159.51571_22.20167,89.57625579829998
2281,-159.51593_22.20544,87.24214935299999
2282,-159.55342_22.20490,105.732795715
2283,-159.55359_22.20457,105.732795715
2284,-159.55505_22.19965,109.814865112
2285,-159.55084_22.20899,100.625488281
2286,-159.54392_22.21219,94.4301681519
2287,-159.54304_22.21133,93.1732406616
2288,-159.54071_22.21274,92.02992248540001
2289,-159.54029_22.21307,90.1176605225
2290,-159.54033_22.21203,92.02992248540001
2291,-159.54742_22.21257,95.71062469479999
2292,-159.54649_22.21289,93.5435180664
2293,-159.54555_22.21401,92.3416442871
2294,-159.54628_22.21363,93.5435180664
2295,-159.54956_22.21074,97.01412200930001
2296,-159.54506_22.21374,92.3416442871
2297,-159.54604_22.22170,86.54349517819999
2298,-159.54667_22.22210,84.2783355713
2299,-159.54870_22.22395,85.1300201416
2300,-159.54839_22.22394,85.1300201416
2301,-159.54758_22.22360,84.2783355713
2302,-159.54731_22.22349,84.2783355713
2303,-159.54704_22.22339,84.2783355713
2304,-159.54654_22.22206,84.2783355713
2305,-159.54846_22.22210,85.1300201416
2306,-159.55169_22.22305,86.17420959469999
2307,-159.55197_22.22250,86.17420959469999
2308,-159.55105_22.22457,83.92790222169998
2309,-159.55085_22.22446,83.92790222169998
2310,-159.55123_22.22422,83.92790222169998
2311,-159.55249_22.22404,83.92790222169998
2312,-159.55543_22.22404,86.01342010499998
2313,-159.55462_22.22390,87.2933349609
2314,-159.55351_22.22382,87.2933349609
2315,-159.55709_22.22357,88.30193328859998
2316,-159.54839_22.22101,87.40419769290001
2317,-159.56368_22.22035,94.3353881836
2318,-159.56268_22.22161,94.3353881836
2319,-159.57466_22.21997,98.7635879517
2320,-159.49446_22.20421,80.8119659424
2321,-159.49462_22.20444,80.8119659424
2322,-159.38259_22.06200,71.17891693120002
2323,-159.38250_22.06176,70.6703491211
2324,-159.38163_22.06199,69.5147399902
2325,-159.38148_22.06180,69.5147399902
2326,-159.38065_22.06167,69.5147399902
2327,-159.37970_22.06148,69.5147399902
2328,-159.36110_22.06310,59.9167404175
2329,-159.36273_22.06406,61.0309715271
2330,-159.36100_22.06711,60.2953720093
2331,-159.33539_22.09909,51.0463943481
2332,-159.33464_22.09188,49.8062667847
2333,-159.32526_22.09399,45.2046546936
2334,-159.32504_22.09386,45.2046546936
2335,-159.33725_22.18271,51.192085266099994
2336,-159.31358_22.09253,41.4360237122
2337,-159.43826_22.17657,101.930603027
2338,-159.43555_22.17461,101.075675964
2339,-159.43719_22.17395,104.01978302
2340,-159.43728_22.17046,106.49472045899999
2341,-159.44012_22.17012,106.80061340299999
2342,-159.36639_22.10419,76.56973266599998
2343,-159.36374_22.10303,71.9053573608
2344,-159.30315_22.10412,41.1337966919
2345,-159.38261_22.06318,71.17891693120002
2346,-159.31442_22.09232,41.9784202576
2347,-159.29963_22.14084,42.363388061500004
2348,-159.29950_22.14100,42.363388061500004
2349,-159.29866_22.14019,42.382705688499996
2350,-159.29860_22.14037,42.382705688499996
2351,-159.29776_22.14051,42.073329925500005
2352,-159.29788_22.14035,42.073329925500005
2353,-159.29801_22.14019,42.073329925500005
2354,-159.29805_22.14000,42.073329925500005
2355,-159.29804_22.13980,42.073329925500005
2356,-159.29615_22.13998,41.8019104004
2357,-159.29619_22.13979,41.8019104004
2358,-159.45196_22.21183,72.0651092529
2359,-159.40886_22.20779,67.0703735352
2360,-159.40130_22.06898,85.8980178833
2361,-159.34566_22.05568,51.062442779499996
2362,-159.37775_22.07175,70.78368377690002
2363,-159.46172_22.19137,89.1462020874
2364,-159.34452_21.98716,40.0200233459
2365,-159.39799_22.00958,73.38306427
2366,-159.33949_22.05479,48.7351799011
2367,-159.33940_22.05458,48.7351799011
2368,-159.33578_22.18949,46.6635665894
2369,-159.33521_22.18889,46.6635665894
2370,-159.36014_22.19980,56.6813850403
2371,-159.34993_22.20567,49.053211212200004
2372,-159.34603_22.18449,57.273891449
2373,-159.33996_22.18738,50.215034484899995
2374,-159.34432_22.18931,52.246242523199996
2375,-159.37049_22.08271,67.8115158081
2376,-159.36932_22.08214,67.1758728027
2377,-159.40850_22.21169,63.643775939899996
2378,-159.38343_22.21550,56.146144866899995
2379,-159.38542_22.21464,57.950630188000005
2380,-159.35961_22.09098,63.5531387329
2381,-159.35925_22.09355,65.3095092773
2382,-159.39968_22.21773,57.8264274597
2383,-159.39633_22.21130,61.9251823425
2384,-159.36063_22.09477,65.3095092773
2385,-159.38567_22.05526,70.9156341553
2386,-159.46488_22.20922,76.99258422849998
2387,-159.38028_22.09247,82.9322357178
2388,-159.36448_22.07345,63.1958580017
2389,-159.31589_22.17296,43.081867218
2390,-159.30650_22.10304,41.455619811999995
2391,-159.36064_22.07102,60.5629043579
2392,-159.36913_22.07280,65.5139923096
2393,-159.36672_22.09854,73.60187530519998
2394,-159.72915_22.01108,23.5800628662
2395,-159.40616_22.20494,68.13623046880001
2396,-159.36825_22.07258,65.5139923096
2397,-159.35110_22.08401,56.60335540770001
2398,-159.35583_22.09486,61.976413726800004
2399,-159.36168_22.09910,69.3372879028
2400,-159.37325_22.06201,66.5675048828
2401,-159.37352_22.10225,82.68264770509998
2402,-159.37351_22.10282,84.5498962402
2403,-159.37949_22.10332,90.4304962158
2404,-159.42933_22.18399,90.1673583984
2405,-159.42976_22.18299,92.5428771973
2406,-159.36646_22.08065,65.6310806274
2407,-159.36849_22.10281,79.103843689
2408,-159.36660_22.05864,62.6003417969
2409,-159.38215_22.06468,71.7260513306
2410,-159.36133_22.07309,60.5629043579
2411,-159.36119_22.07114,60.5629043579
2412,-159.37210_22.09662,76.69649505619999
2413,-159.32054_22.07468,42.3494949341
2414,-159.31671_22.09085,42.3316192627
2415,-159.35842_22.09706,64.4948120117
2416,-159.32982_22.08121,45.497997283900006
2417,-159.33535_22.09996,51.0463943481
2418,-159.33979_22.18501,51.5514411926
2419,-159.31767_22.15893,47.775959014899996
2420,-159.30937_22.14347,45.10632705689999
2421,-159.31718_22.15815,48.437812805200004
2422,-159.31209_22.16566,43.719062805200004
2423,-159.38786_22.19830,70.0690765381
2424,-159.38435_22.19215,75.83313751219998
2425,-159.35916_22.18886,63.6812210083
2426,-159.35503_22.19982,54.0043678284
2427,-159.41378_22.22139,57.817295074499995
2428,-159.41835_22.21634,60.9054145813
2429,-159.42947_22.19111,83.32962799069999
2430,-159.43203_22.20397,71.3462905884
2431,-159.56115_22.22290,90.4915771484
2432,-159.43109_22.21424,63.7307128906
2433,-159.44444_22.22353,62.0675239563
2434,-159.45526_22.18833,90.35466766360001
2435,-159.49203_22.20483,80.70608520509998
2436,-159.51675_22.20307,90.58660125729999
2437,-159.38154_22.06077,69.5147399902
2438,-159.36103_22.09688,66.31978607180001
2439,-159.33546_22.09314,49.8062667847
2440,-159.36653_22.06128,62.9196853638
2441,-159.35873_22.09583,64.4948120117
2442,-159.33981_22.05377,48.7351799011
2443,-159.36511_22.06122,61.8388023376
2444,-159.33383_22.19288,44.927326202399996
2445,-159.36688_22.07227,64.2397232056
2446,-159.37996_22.06175,69.5147399902
2447,-159.37549_22.06117,67.2663650513
2448,-159.38232_22.06296,71.17891693120002
2449,-159.59908_22.10355,93.83358764649999
2450,-159.68147_22.10771,50.8469848633
2451,-159.37149_22.07430,67.1516342163
2452,-159.36971_22.07466,65.80908966060001
2453,-159.49898_22.20268,83.3514938354
2454,-159.37227_22.07629,67.58950042720001
2455,-159.37334_22.05823,65.7603378296
2456,-159.37209_22.05870,64.69921875
2457,-159.36817_22.05938,62.6003417969
2458,-159.36755_22.06194,62.9196853638
2459,-159.37724_22.10444,87.45217132569998
2460,-159.37047_22.09653,74.436340332
2461,-159.36143_22.08864,62.7848129272
2462,-159.32471_22.10290,46.7260780334
2463,-159.36742_22.07848,65.1336364746
2464,-159.35747_22.08356,60.2292747498
2465,-159.34853_21.99361,42.288066864
2466,-159.33414_22.05370,46.0435714722
2467,-159.36589_22.05709,61.2171020508
2468,-159.37698_22.06109,67.2663650513
2469,-159.36837_22.07537,65.80908966060001
2470,-159.38169_22.07734,73.6539230347
2471,-159.36398_22.08196,64.1423034668
2472,-159.35914_22.08097,59.8871421814
2473,-159.36376_22.08852,66.08015441890001
2474,-159.31645_22.08283,41.3389282227
2475,-159.34723_22.09742,56.8805046082
2476,-159.34468_22.09719,55.529209136999995
2477,-159.31449_22.08690,41.5080871582
2478,-159.41062_22.20556,68.6892471313
2479,-159.32657_22.09642,46.4196815491
2480,-159.34920_22.09947,59.042304992700004
2481,-159.35538_22.09859,63.8303985596
2482,-159.33092_22.08341,46.596786499
2483,-159.32675_22.08370,44.7767181396
2484,-159.30763_22.13688,45.3377151489
2485,-159.30957_22.16254,43.0923614502
2486,-159.34064_22.18307,53.0833320618
2487,-159.35588_22.18332,68.1574249268
2488,-159.34001_22.19685,47.10293579100001
2489,-159.33242_22.19217,45.172565460200005
2490,-159.37564_22.20905,58.324905395500004
2491,-159.36316_22.18805,67.4683151245
2492,-159.42436_22.21938,59.9052963257
2493,-159.43169_22.19818,77.3797988892
2494,-159.40538_22.20673,66.55127716060001
2495,-159.43395_22.18272,93.72151947020001
2496,-159.43784_22.21999,61.152656555200004
2497,-159.49623_22.20830,78.0261306763
2498,-159.49491_22.20360,82.4639282227
2499,-159.38230_22.06153,70.6703491211
2500,-159.38216_22.06132,70.6703491211
2501,-159.35924_22.06715,59.1358146667
2502,-159.36261_22.09782,68.1672973633
2503,-159.43865_22.17540,101.930603027
2504,-159.35784_22.10447,67.8050765991
2505,-159.38716_22.19352,74.0688247681
2506,-159.43828_22.16980,109.211868286
2507,-159.36521_22.07320,62.9990234375
2508,-159.36585_22.07333,63.1958580017
2509,-159.33126_22.09983,48.801109313999994
2510,-159.32385_22.06165,43.5460624695
2511,-159.37386_22.06129,66.1673812866
2512,-159.36741_22.10419,76.56973266599998
2513,-159.36636_22.08285,66.1901779175
2514,-159.41462_22.19736,74.22178649899999
2515,-159.36698_22.05531,62.254062652600005
2516,-159.36135_22.04647,57.9488983154
2517,-159.34083_22.05745,48.8851966858
2518,-159.38171_22.07446,72.85294342039998
2519,-159.38003_22.07053,71.56159973140001
2520,-159.37654_22.09076,76.6591796875
2521,-159.37729_22.08327,74.7665023804
2522,-159.34839_22.09265,57.0122528076
2523,-159.34241_22.09065,52.878528595
2524,-159.34292_22.08993,52.878528595
2525,-159.33119_22.09517,48.009475708000004
2526,-159.31739_22.09069,42.3316192627
2527,-159.35051_22.10030,61.4936561584
2528,-159.30127_22.10788,41.2687339783
2529,-159.31211_22.14099,47.5787124634
2530,-159.31377_22.16875,43.25862884520001
2531,-159.33332_22.18926,45.595867157
2532,-159.38561_22.20500,64.2552337646
2533,-159.37331_22.21247,56.2368507385
2534,-159.38789_22.19459,74.0688247681
2535,-159.40789_22.20321,70.0242004395
2536,-159.43184_22.19933,75.3176803589
2537,-159.43055_22.20615,69.03760528560001
2538,-159.41402_22.20897,65.7263793945
2539,-159.43062_22.21537,62.141311645500004
2540,-159.49649_22.21092,76.83080291749998
2541,-159.49407_22.20621,79.2999572754
2542,-159.55013_22.20950,99.1289596558
2543,-159.38111_22.06091,69.5147399902
2544,-159.38122_22.06249,69.9983520508
2545,-159.36229_22.09714,68.1672973633
2546,-159.29657_22.11090,41.2105140686
2547,-159.41447_22.20130,72.5249557495
2548,-159.6504_22.12384,63.6185951233
2549,-159.36216_22.07319,61.772724151599995
2550,-159.37849_22.05991,68.3745346069
2551,-159.37313_22.05920,65.7603378296
2552,-159.37298_22.05943,65.7603378296
2553,-159.37283_22.05967,65.7603378296
2554,-159.35149_22.08093,56.361114502
2555,-159.35845_22.10210,66.6363067627
2556,-159.36090_22.07195,60.5629043579
2557,-159.37856_22.10502,92.4670181274
2558,-159.50048_22.20389,81.4998092651
2559,-159.50043_22.20289,83.3514938354
2560,-159.49515_22.21243,76.83080291749998
2561,-159.36863_22.08421,67.8115158081
2562,-159.34165_21.99336,39.830806732199996
2563,-159.34756_22.00113,42.5153274536
2564,-159.36565_21.99076,48.6110801697
2565,-159.33430_22.05397,46.0435714722
2566,-159.38661_22.05764,72.6228561401
2567,-159.38016_22.06771,71.0140304565
2568,-159.36645_22.06683,63.77069473270001
2569,-159.38178_22.07898,76.2285385132
2570,-159.37636_22.06691,68.5431365967
2571,-159.37198_22.06215,65.451133728
2572,-159.36723_22.07014,64.00443267819999
2573,-159.36021_22.09658,66.31978607180001
2574,-159.36035_22.09731,66.31978607180001
2575,-159.35570_22.08847,59.9041252136
2576,-159.35940_22.10510,71.1271362305
2577,-159.35946_22.10421,69.8470916748
2578,-159.34069_22.09861,53.496799468999995
2579,-159.31630_22.09149,41.9784202576
2580,-159.35022_22.10187,59.8796691895
2581,-159.36785_22.20029,60.6731033325
2582,-159.33633_22.10802,53.3692932129
2583,-159.30192_22.10240,40.816577911399996
2584,-159.29955_22.10410,40.845867157
2585,-159.31876_22.16347,47.7687606812
2586,-159.30988_22.16139,43.8339500427
2587,-159.34273_22.18831,50.631156921400006
2588,-159.34200_22.19072,49.549648284899995
2589,-159.33183_22.19176,44.4666862488
2590,-159.33207_22.19247,44.4666862488
2591,-159.36660_22.19987,60.6731033325
2592,-159.38795_22.20589,64.77410125729999
2593,-159.38838_22.20262,66.460357666
2594,-159.35959_22.19391,61.499843597399995
2595,-159.35843_22.19016,63.6812210083
2596,-159.35825_22.19148,61.5938262939
2597,-159.35701_22.19187,61.5938262939
2598,-159.39373_22.21664,58.483745575
2599,-159.41227_22.22155,57.626804351800004
2600,-159.41312_22.22175,56.414188385
2601,-159.42288_22.20082,73.7438735962
2602,-159.43331_22.21381,64.1568908691
2603,-159.44959_22.22447,63.4877204895
2604,-159.45799_22.19987,81.1635284424
2605,-159.49716_22.20807,79.60061645509998
2606,-159.49654_22.20669,79.60061645509998
2607,-159.55479_22.20419,105.732795715
2608,-159.54943_22.22430,82.91622161869999
2609,-159.55268_22.22398,86.17420959469999
2610,-159.56625_22.22014,96.6784362793
2611,-159.57931_22.22210,96.7266921997
2612,-159.38185_22.06272,71.17891693120002
2613,-159.38199_22.06112,70.6703491211
2614,-159.38180_22.06092,70.6703491211
2615,-159.38084_22.06216,69.9983520508
2616,-159.36068_22.09640,66.31978607180001
2617,-159.36157_22.09709,68.1672973633
2618,-159.36069_22.09783,66.31978607180001
2619,-159.36106_22.09855,67.4178695679
2620,-159.36187_22.09827,69.3372879028
2621,-159.32795_22.07641,45.2620124817
2622,-159.37804_22.07298,70.78368377690002
2623,-159.37427_22.07493,68.5277709961
2624,-159.37015_22.07478,65.80908966060001
2625,-159.50127_22.20207,84.0475540161
2626,-159.49558_22.20280,82.4639282227
2627,-159.38970_22.05931,73.90380096439999
2628,-159.37673_22.06046,67.2663650513
2629,-159.37902_22.06127,68.3745346069
2630,-159.36341_22.10094,70.5939407349
2631,-159.35714_22.08677,61.2723197937
2632,-159.37348_22.06306,66.5675048828
2633,-159.37619_22.10430,87.45217132569998
2634,-159.39267_22.20452,65.7238540649
2635,-159.39036_22.20485,65.238571167
2636,-159.43103_22.18056,94.9752197266
2637,-159.33867_22.10073,52.802406311000006
2638,-159.34095_22.10364,54.7620925903
2639,-159.49962_22.20338,83.3514938354
2640,-159.49826_22.20611,79.60061645509998
2641,-159.36922_22.07646,66.1797103882
2642,-159.36348_22.07994,62.321929931599996
2643,-159.35619_22.08116,58.7026100159
2644,-159.35710_22.08291,60.2292747498
2645,-159.33874_22.08703,50.249286651599995
2646,-159.36254_22.06028,60.7597770691
2647,-159.37773_22.05918,67.9123687744
2648,-159.36816_22.04953,61.295291900600006
2649,-159.38853_22.05831,73.90380096439999
2650,-159.38001_22.06360,69.9983520508
2651,-159.36284_22.06637,61.259078979499996
2652,-159.37625_22.09187,78.15635681149999
2653,-159.37974_22.08209,75.58853149409998
2654,-159.36613_22.06826,63.77069473270001
2655,-159.36948_22.10210,77.48101806639998
2656,-159.35215_22.09590,59.744018554700006
2657,-159.35103_22.09533,59.000259399399994
2658,-159.33760_22.09199,50.9256477356
2659,-159.34052_22.09767,52.9727401733
2660,-159.34111_22.09722,52.9727401733
2661,-159.32263_22.08944,43.78262329100001
2662,-159.32398_22.09441,45.2046546936
2663,-159.33028_22.08291,46.596786499
2664,-159.32836_22.08262,45.64686203
2665,-159.33354_22.09806,49.874729156499995
